customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn_Probability,Risk_Category,Segment,Cluster,PCA1,PCA2
6080,Male,1,1,0,72,1,2,Fiber optic,2,2,2,2,2,2,Two year,1,1,116.75,8277.05,0.0486132944912312,Low,2,0,-1.877716671731464,2.016168453793006
4512,Male,0,0,0,44,1,2,Fiber optic,0,1,0,0,0,1,Month-to-month,0,2,88.02762510831002,3922.225562504932,0.9524527362325972,High,2,1,0.501897488430552,1.2024291107040075
5744,Female,0,1,1,59,1,0,DSL,0,2,2,2,2,2,One year,0,1,76.75,4541.9,0.0497843481069792,Low,2,0,-1.6747580814992045,0.540651684378342
4149,Male,0,1,1,5,0,1,DSL,0,2,0,2,0,0,Month-to-month,0,2,34.25,163.55,0.2426389015920085,Low,0,2,0.02523478621401605,-1.5843406151347856
6526,Male,0,0,0,3,1,2,Fiber optic,0,0,0,0,0,0,Month-to-month,0,2,74.74970547027918,280.54431182210186,0.920840246683806,High,1,1,1.5316543960388909,0.07568955626504427
4260,Male,1,0,0,5,1,1,Fiber optic,0,0,0,0,2,0,Month-to-month,1,1,83.20295345774878,445.0999526698016,0.9358146954928926,High,1,1,1.5384862181179881,0.3843769876470923
332,Male,0,0,0,1,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,2,70.7140753424755,70.7140753424755,0.9386153657100136,High,1,1,1.6048322552065255,-0.07381172831430155
6211,Male,0,0,1,12,1,2,Fiber optic,0,0,0,0,2,0,Month-to-month,1,2,84.05,966.55,0.6357870503477672,Medium,1,1,0.7774261291576319,0.342778379450011
3993,Female,0,1,1,8,1,0,No,1,1,1,1,1,1,Two year,0,3,19.7,130.25,0.0515178246142089,Low,0,2,-0.4799224039151585,-2.109784258129066
4553,Male,0,0,0,6,1,0,Fiber optic,0,0,0,0,1,0,Month-to-month,1,2,79.618331729932,567.0087287249138,0.9422634026667231,High,1,1,1.5083309167732908,0.2924997001715368
5144,Male,1,0,0,47,1,2,Fiber optic,0,2,2,0,0,0,Month-to-month,1,0,85.2,3969.35,0.6423422468420618,Medium,2,0,-0.1816030512658873,0.9717647556345206
6680,Male,0,1,1,3,0,1,DSL,0,2,0,0,0,2,Month-to-month,0,3,40.3,92.5,0.2495817955251211,Low,0,2,0.11866181380870823,-1.4234751629676732
1173,Female,1,1,0,64,1,2,Fiber optic,0,2,2,0,0,2,Month-to-month,1,2,94.25,6081.4,0.1100354502047234,Low,2,0,-1.6290880585059415,1.2122914938925995
388,Female,1,1,0,60,1,0,Fiber optic,0,2,2,0,2,2,One year,1,2,97.95,5867.0,0.1771437222994719,Low,2,0,-1.375233931029281,1.3029271397440865
3572,Male,0,0,0,60,0,1,DSL,0,2,0,0,2,2,Month-to-month,1,2,50.8,3027.4,0.4270329255777047,Low,2,0,-1.0918495605471925,-0.02451618598528172
1876,Female,0,0,1,39,0,1,DSL,0,0,2,2,2,2,One year,0,0,54.85,2191.7,0.0682782263923481,Low,0,2,-1.1704834693855097,-0.47283584840405557
1786,Female,0,1,0,64,1,2,DSL,0,2,2,2,2,0,Two year,1,0,76.1,4818.8,0.0490006237993512,Low,2,0,-1.81832029857797,0.6038402923064491
4277,Male,0,0,0,54,1,2,Fiber optic,0,2,0,0,2,2,Two year,1,0,97.2,5129.45,0.1348814013281341,Low,2,0,-1.291120573014931,1.152218502010671
4320,Male,0,0,0,16,1,2,Fiber optic,0,0,0,0,1,0,Month-to-month,1,2,86.48217769245845,1397.4459976612293,0.9426764834419498,High,1,1,1.2579915001297692,0.676767233772802
5807,Male,1,0,0,32,1,0,Fiber optic,0,0,0,0,2,2,Month-to-month,0,2,90.95,2897.95,0.5657125029807732,Medium,1,0,0.11460077112880339,0.8527078395233667
1903,Male,1,1,0,15,1,2,Fiber optic,0,0,2,2,0,0,Month-to-month,1,2,83.05,1258.3,0.5645388307804412,Medium,1,1,0.5545290922172378,0.31763962080391284
4615,Male,0,0,0,2,1,0,DSL,0,0,0,0,0,0,Month-to-month,1,2,45.4,80.95,0.8668995215595758,High,0,1,1.3384624642261431,-0.89729287542152
2472,Female,0,0,0,7,1,0,No,1,1,1,1,1,1,Two year,0,3,19.45,165.35,0.0472754109062803,Low,0,2,-0.46109409352623915,-2.1370957448752548
6696,Female,0,0,0,1,0,1,DSL,2,0,0,0,0,0,Month-to-month,0,3,29.7,29.7,0.1134878762097545,Low,0,2,-0.12666306915894776,-1.8747342684216335
2206,Female,0,1,1,1,1,0,DSL,0,0,0,0,0,0,Month-to-month,1,3,45.85,45.85,0.6297033537244378,Medium,0,1,0.9181235301545492,-1.0470015213217143
1519,Male,0,1,1,48,1,0,No,1,1,1,1,1,1,Two year,0,3,19.55,883.35,0.0471853503499208,Low,0,2,-1.6043143172892946,-1.4443078608723212
5167,Male,1,0,0,41,1,2,Fiber optic,2,2,2,0,2,2,Month-to-month,1,2,113.2,4689.5,0.2588420916224916,Low,2,0,-0.628634150088186,1.5133974518931197
3134,Male,1,0,0,38,1,0,DSL,2,2,0,0,0,0,Month-to-month,1,1,57.15,2250.65,0.3346235029163948,Low,0,2,-0.6279344395746354,-0.25224494657191826
3357,Male,0,0,0,1,1,0,No,1,1,1,1,1,1,Month-to-month,1,3,19.9,19.9,0.8711065560839333,High,0,1,1.271172427796566,-1.7131997761581852
305,Female,0,0,0,24,1,2,Fiber optic,0,2,0,0,2,2,Month-to-month,1,0,99.65,2404.85,0.8219502738203764,High,1,1,0.8590874755748886,1.150488808878134
3938,Male,0,0,0,1,1,0,DSL,0,0,1,0,0,0,Month-to-month,0,0,62.59994567540407,62.59994567540407,0.9510191586755944,High,1,1,1.5955407282045557,-0.3212224007329604
1290,Male,0,0,0,5,1,0,No,1,1,1,1,1,1,Month-to-month,0,1,20.55,96.1,0.2372422276158707,Low,0,2,-0.040428688501949236,-2.0183993319098126
1342,Male,0,0,0,13,1,0,Fiber optic,0,1,1,0,0,0,Month-to-month,1,2,83.2563785667988,1118.276664074942,0.9524057899079584,High,1,1,1.347068816542282,0.5309167520229918
4230,Female,0,0,0,10,1,0,DSL,0,0,0,0,0,0,Month-to-month,0,2,65.98482720500829,711.8505749111679,0.9072000288176092,High,1,1,1.2750913111292883,-0.090570609011835
946,Female,1,1,0,40,1,0,DSL,0,0,0,0,0,2,One year,0,2,55.8,2283.3,0.0778034947364447,Low,0,2,-1.1764563745491616,-0.4202423479991158
4663,Male,0,0,0,1,1,0,DSL,0,0,0,0,0,0,Month-to-month,1,3,44.45,44.45,0.5687865483091993,Medium,0,1,0.7968781332639266,-1.1287774109436577
1684,Male,0,0,0,31,1,2,Fiber optic,2,0,2,0,0,0,Month-to-month,1,1,84.75,2613.4,0.2693304496189749,Low,1,0,-0.4449384891252793,0.4572418683162795
1420,Male,0,0,0,4,1,0,DSL,0,0,0,0,0,0,Month-to-month,1,1,69.2049015358363,293.2072839047537,0.936745340316429,High,1,1,1.5115113355533027,-0.07195190411618745
2695,Female,0,0,0,9,1,0,DSL,0,0,0,0,0,2,Month-to-month,0,1,73.54270444654259,686.3928716638108,0.9176805625876544,High,1,1,1.3534416141773475,0.13671577171128507
4755,Male,0,0,0,1,0,0,DSL,0,1,1,0,0,1,Month-to-month,1,2,41.817867835189126,41.817867835189126,0.9524197138086375,High,0,1,1.5141232228056078,-0.9737206019970123
670,Male,0,0,0,8,1,0,Fiber optic,0,1,0,0,1,0,Month-to-month,0,0,47.82152231723163,237.3338525238333,0.9483266341456628,High,0,1,1.3354213724709638,-0.6697557111657086
5150,Male,0,0,0,1,1,0,DSL,0,0,0,0,0,0,Month-to-month,0,2,69.15923476425873,69.15923476425873,0.9483329315230056,High,1,1,1.6169798782069305,-0.11667049129699306
1972,Male,0,0,1,17,1,2,DSL,0,0,2,0,0,0,One year,1,3,55.85,937.5,0.0795963845038437,Low,0,2,-0.5314025755225555,-0.8044637925401907
5236,Female,0,0,0,20,0,1,DSL,2,2,2,2,2,0,Month-to-month,1,1,55.0,1165.55,0.0772065986531884,Low,0,2,-0.6230429536426871,-0.78220243765537
6770,Female,0,0,0,66,1,2,Fiber optic,0,2,2,2,2,2,One year,0,1,112.32957640640122,7563.806753773428,0.8549138382300894,High,2,0,-0.19841569032483217,2.2760765467503385
6685,Male,0,0,0,35,1,0,No,1,1,1,1,1,1,One year,0,3,20.75,700.45,0.0470925924476231,Low,0,2,-1.237077102913383,-1.6253239467251615
419,Male,0,0,0,13,1,0,Fiber optic,0,0,0,0,2,0,Month-to-month,1,3,81.9,1028.9,0.8244676336281948,High,1,1,1.0988356886915627,0.40896677954431354
4818,Male,0,0,0,60,1,2,Fiber optic,0,0,2,2,2,2,One year,1,2,106.65732684267016,6428.2982046718935,0.7982980713792596,Medium,2,0,-0.16144930158283904,1.9617201493524081
4722,Female,0,0,0,1,0,0,DSL,0,0,0,0,0,2,Month-to-month,1,2,49.61028646886651,49.61028646886651,0.9425820151021402,High,0,1,1.5269820792222246,-0.7348334997121748
3536,Male,0,0,0,20,1,0,No,1,1,1,1,1,1,Month-to-month,1,1,18.9,347.65,0.092384053324498,Low,0,2,-0.7402899786149875,-1.9077397041102795
5587,Female,0,0,0,55,1,0,Fiber optic,2,2,0,0,2,2,One year,1,3,100.9,5552.05,0.1583457331571975,Low,2,0,-1.2595206829459846,1.2999096811568143
5436,Male,0,0,0,1,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,2,69.6,69.6,0.9455150043999788,High,1,1,1.6134163684182083,-0.1045600911758661
75,Female,0,0,0,23,0,0,DSL,0,0,2,1,1,1,Month-to-month,0,1,78.53355188347123,1514.7161566728864,0.950237927190501,High,1,1,1.0449579689978388,0.5493117566616669
6905,Female,1,1,0,37,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,0,72.25,2575.45,0.4481975471104141,Low,1,0,-0.3234657389835322,0.2760638029894373
6054,Male,1,1,0,22,1,2,No,1,1,1,1,1,1,One year,0,0,25.6,548.8,0.0521885910779344,Low,0,2,-0.8452286581601833,-1.6883714921477746
3015,Male,1,1,0,70,1,2,Fiber optic,0,2,0,2,2,2,One year,1,0,105.55,7195.35,0.1814631898234333,Low,2,0,-1.6151833464702967,1.7127600803592626
2035,Male,0,1,0,16,0,1,DSL,1,0,1,0,2,2,Month-to-month,1,2,74.09921808910173,1119.7737478669303,0.9522121716830108,High,1,1,1.225988368862122,0.2933712031060431
5749,Male,0,0,1,43,1,0,DSL,2,2,0,0,0,2,Month-to-month,1,2,63.95,2737.05,0.0753929783642194,Low,2,0,-1.2317261622406535,-0.11504343329793236
323,Male,1,0,0,45,1,2,Fiber optic,0,0,2,0,2,2,One year,1,0,102.15,4735.35,0.1762910356981996,Low,2,0,-0.941523701135861,1.1821128957982383
1566,Male,1,1,0,71,1,0,Fiber optic,0,2,2,0,2,2,Two year,1,2,99.2,7213.75,0.0501871182041154,Low,2,0,-1.917840780131596,1.4485687957184932
3487,Male,0,0,0,4,1,2,Fiber optic,0,2,0,0,0,2,Month-to-month,1,2,88.95,355.2,0.8459449246916357,High,1,1,1.4191092080919134,0.492527185774953
3938,Male,1,0,0,1,1,0,Fiber optic,0,0,1,0,0,0,Month-to-month,1,0,73.62146134490926,73.62146134490926,0.9493447871599656,High,1,1,1.6369518890600698,0.02424439140957957
4556,Male,1,1,0,72,1,2,DSL,2,2,2,0,2,2,Two year,1,1,84.1,6129.65,0.0582541857350765,Low,2,0,-1.9915114605608952,0.9956634816442985
3716,Male,0,0,0,57,1,2,Fiber optic,2,2,0,2,0,0,Month-to-month,1,0,87.55,4884.85,0.0792677153399794,Low,2,0,-1.5193471199830324,0.8648245645751637
5291,Male,0,0,0,4,1,2,Fiber optic,0,0,0,0,2,0,Month-to-month,1,2,85.65,321.65,0.9162553259017228,High,1,1,1.5391636468915648,0.43236302743356164
1178,Male,0,0,0,54,1,2,Fiber optic,0,2,2,0,2,0,One year,1,0,94.75,5121.75,0.1855569742112236,Low,2,0,-1.2048819249981577,1.106606112922963
2259,Male,0,1,1,3,0,1,DSL,0,0,0,2,0,0,Month-to-month,1,3,31.0,95.05,0.1768288803493065,Low,0,2,-0.05700086759593806,-1.7609556555721484
2085,Female,0,0,0,70,0,1,DSL,0,0,0,2,0,2,Two year,1,3,40.05,2799.75,0.0527686982279126,Low,2,2,-2.124347562611867,-0.4262658443560708
5047,Female,0,0,0,26,1,0,DSL,0,0,0,0,0,0,Month-to-month,0,2,45.45,1233.15,0.1696459906179288,Low,0,2,-0.653621050156861,-0.9242108382764399
4869,Male,1,1,0,65,1,2,Fiber optic,0,1,2,0,2,2,One year,1,1,106.15475351903486,6978.355428372029,0.9478508645478158,High,2,0,-0.019171316443985717,2.1227349666345043
6674,Male,0,1,0,50,1,2,DSL,0,0,0,0,1,1,One year,1,1,75.24383003631384,3652.3184636722217,0.8359559416468028,High,2,0,0.061807971668236816,0.8292373424244387
4207,Female,0,0,0,33,1,0,DSL,0,2,2,0,2,0,Month-to-month,1,1,66.4,2245.4,0.2119194642828204,Low,1,2,-0.6838823155742754,-0.12160686383720858
1467,Male,0,0,1,18,1,0,DSL,1,2,1,0,0,0,Month-to-month,0,1,73.51610370616487,1345.854815547873,0.9417819592625,High,1,1,1.1480611560694103,0.30221707512288
5465,Female,0,0,0,40,1,0,DSL,2,2,0,2,0,0,Month-to-month,1,3,61.9,2647.1,0.1079924504180741,Low,1,2,-1.094498962096699,-0.2097511830069641
1689,Female,0,0,0,1,1,0,No,1,1,1,1,1,1,Month-to-month,1,3,19.75,19.75,0.1074654149411129,Low,0,2,-0.1783430913928787,-2.191284896707533
2469,Male,0,1,1,55,1,2,Fiber optic,2,2,0,0,0,0,Month-to-month,1,2,85.1,4600.95,0.0848427537338645,Low,2,0,-1.4629025687938901,0.75761116123961
4907,Female,1,1,1,72,1,2,Fiber optic,2,2,2,2,2,2,Two year,1,0,114.95,8196.4,0.0479834812903664,Low,2,0,-1.8861936442668392,1.9591879603048878
4493,Male,0,0,0,53,1,0,No,1,1,1,1,1,1,Two year,0,1,19.85,1049.6,0.0613647980370215,Low,0,2,-1.7156426126276587,-1.341976827316065
5281,Female,1,1,1,71,1,2,DSL,0,2,2,2,0,2,One year,1,0,72.9,5139.65,0.0508451508671445,Low,2,0,-2.0229901382873283,0.6221327230478941
5617,Male,0,1,0,20,1,0,Fiber optic,0,0,2,2,0,0,Month-to-month,1,3,81.0,1683.7,0.1248739795068529,Low,1,0,-0.42741613968952025,0.06475812778344976
4023,Female,0,0,0,17,1,2,Fiber optic,0,0,2,2,0,0,One year,0,2,86.75,1410.25,0.0691901680162624,Low,1,0,-0.42613959816239716,0.16054863103431297
4990,Female,0,0,0,30,1,0,No,1,1,1,1,1,1,One year,0,3,19.7,625.05,0.0493651848769466,Low,0,2,-1.0975673843446916,-1.7410358170545621
1908,Male,1,0,0,50,1,2,Fiber optic,0,0,2,2,2,2,Month-to-month,1,2,104.95,5222.35,0.4311894411327394,Low,2,0,-0.5860055481468375,1.5122592079465043
1090,Male,0,0,0,1,1,1,DSL,0,1,0,2,0,0,Month-to-month,0,2,67.673831380595,106.89047975619116,0.9323296749333546,High,1,1,1.5806065330592398,-0.173290161108861
1979,Female,0,0,0,1,1,0,Fiber optic,0,0,0,0,0,2,Month-to-month,0,2,80.15203939792168,80.15203939792168,0.9069797686658682,High,1,1,1.58298959629487,0.2032973901205227
6236,Male,0,0,0,63,1,0,No,1,1,1,1,1,1,Two year,1,3,20.6,1298.7,0.0462472668038337,Low,0,2,-2.02018317588976,-1.15954928148718
1286,Male,0,0,0,1,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,0,2,66.22330788224215,66.22330788224215,0.9471183210911251,High,1,1,1.6027978840960744,-0.20972582232480488
2174,Female,0,1,1,54,1,2,No,1,1,1,1,1,1,Two year,1,0,24.05,1230.9,0.0474499648620999,Low,0,2,-1.752942001233456,-1.2017369446364214
384,Male,1,0,0,27,1,2,Fiber optic,0,1,2,0,0,2,Month-to-month,0,1,94.96108514765162,2506.7518020024568,0.9463764433942962,High,1,1,0.9925331924852664,1.1306700119415083
4810,Female,0,1,1,24,1,2,DSL,2,0,0,0,2,2,One year,0,3,74.8,1821.2,0.0660053449459526,Low,1,0,-0.6757505057610003,-0.09936723096882503
969,Male,0,1,1,18,1,0,DSL,2,2,0,2,0,0,One year,1,3,61.5,1087.45,0.0610630652380903,Low,1,2,-0.5715988911105311,-0.6215003826409957
1099,Male,0,0,0,2,1,1,DSL,0,0,0,0,0,0,Month-to-month,1,2,63.80411773971374,142.61751613153749,0.9399747281586974,High,1,1,1.5515677883302834,-0.27338883822848137
5285,Female,0,0,0,7,1,2,Fiber optic,0,0,2,0,2,0,Month-to-month,1,1,89.35,631.85,0.4398527870545835,Low,1,1,0.5665536167148457,0.3038383923287977
6742,Male,0,1,0,64,1,2,Fiber optic,0,2,0,2,2,2,Two year,1,0,105.4,6794.75,0.050636039958299,Low,2,0,-1.6966827814596201,1.5260148417217212
2997,Female,0,0,0,9,1,2,Fiber optic,2,0,0,0,0,0,Month-to-month,1,2,81.15,784.45,0.6169776083199467,Medium,1,1,0.8136729573374619,0.18947994821896388
6145,Female,1,0,0,1,1,0,DSL,0,0,0,0,0,0,Month-to-month,0,2,44.0,44.0,0.2328374786080569,Low,0,2,0.157638436746804,-1.3511745408647773
6522,Male,0,0,0,3,1,2,No,1,1,1,1,1,1,Month-to-month,0,3,24.6,86.35,0.0745974169647354,Low,0,2,-0.2768631327857105,-2.025536532267745
4985,Male,0,1,0,44,1,2,Fiber optic,0,2,2,0,2,1,Month-to-month,1,2,101.33811030620856,4460.989324573811,0.9192811617246353,High,2,1,0.49280698084456726,1.6003340390507008
707,Male,0,0,0,71,1,2,Fiber optic,2,2,2,2,2,2,Two year,1,1,113.15,7993.3,0.0496617206292576,Low,2,0,-1.862402270972098,1.8868162459579791
1731,Female,0,1,0,60,1,2,Fiber optic,2,0,2,2,2,2,Month-to-month,1,0,109.45,6572.85,0.3504361838085358,Low,2,0,-0.9999104724478765,1.7718961911201505
3565,Female,0,0,0,13,1,0,No,1,1,1,1,1,1,Two year,0,3,19.75,265.75,0.048153230418739,Low,0,2,-0.6255495993914459,-2.026188237213201
6367,Female,0,0,0,39,0,1,DSL,2,2,0,2,2,0,Month-to-month,1,1,48.95,1880.85,0.0867729517207245,Low,0,2,-1.159260887016856,-0.6468609689331298
1375,Male,0,0,0,2,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,2,72.30979797520531,196.48888998895688,0.930836637890572,High,1,1,1.568639593199665,-0.011643874772490211
7014,Female,0,0,0,63,1,2,DSL,2,2,2,2,0,0,One year,0,0,68.8,4111.35,0.047491856030869,Low,2,0,-1.8228263613782087,0.35657886210816175
4212,Female,1,0,0,21,1,2,Fiber optic,0,2,2,0,2,2,Month-to-month,1,2,104.35,2271.85,0.8020358485300789,High,1,1,0.9239839011939754,1.2354413177571846
5012,Female,0,0,0,53,1,0,Fiber optic,1,2,0,1,2,2,Month-to-month,1,1,104.67465339750484,5623.919262675844,0.9511656993233024,High,2,0,0.315799766333807,1.8763936491914053
6614,Male,0,0,0,18,1,2,Fiber optic,0,0,0,2,2,0,Month-to-month,1,2,88.35,1639.3,0.8070707067040118,High,1,1,0.9524754877854431,0.6850735560807465
398,Female,0,0,0,45,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,0,0,82.87708215918168,3663.539643141463,0.9409414263686474,High,2,1,0.43133040749345014,1.050187792990182
2809,Male,0,1,0,31,1,0,DSL,2,0,0,2,0,2,One year,1,2,64.0,1910.75,0.0715803067382639,Low,1,2,-0.9040884938676175,-0.31769826376204013
6693,Male,1,0,0,34,0,1,DSL,0,2,2,0,2,2,Month-to-month,1,2,56.25,1765.95,0.472673568560569,Low,0,2,-0.25808710055436773,-0.2622526835867837
2789,Male,0,0,0,1,0,0,DSL,0,0,1,0,0,0,Month-to-month,0,2,43.36759131919814,53.96945653742676,0.9507502609697532,High,0,1,1.5172251348291643,-0.9260338147970902
6153,Male,0,1,1,10,1,2,Fiber optic,0,0,0,0,0,2,Month-to-month,0,2,85.95,858.6,0.8506510051538498,High,1,1,1.2485670187477722,0.502059289135432
2911,Male,1,0,0,8,1,0,No,1,1,1,1,1,1,Month-to-month,0,2,19.65,164.3,0.3745090317048705,Low,0,2,0.13270867802006558,-1.911138973183662
3870,Male,0,1,0,69,1,2,Fiber optic,0,2,2,1,2,2,One year,1,0,106.80413396030652,7364.354597597427,0.9323794052195482,High,2,0,-0.157455755774978,2.2008480655826954
3068,Male,0,0,0,2,1,2,DSL,0,0,0,1,2,0,Month-to-month,1,2,68.35541747759787,162.11107961419083,0.9084734942488542,High,1,1,1.5102108351629544,-0.14982794949297404
6319,Male,0,0,0,68,1,2,DSL,1,1,2,1,2,2,One year,0,1,95.69062751169233,6360.918585717058,0.9507995542606832,High,2,0,-0.13957703846216438,1.8460476819353406
5393,Female,0,0,0,12,1,2,Fiber optic,0,0,0,0,2,0,Month-to-month,1,2,84.45,1059.55,0.8388279448241198,High,1,1,1.1642877561868166,0.4812158495279543
6753,Male,0,0,0,3,1,0,Fiber optic,0,0,0,0,1,1,Month-to-month,1,1,85.51863747699828,236.86436031193563,0.9514114983594452,High,1,1,1.633225549211862,0.43320394806858675
5976,Female,0,0,0,4,1,2,Fiber optic,0,0,0,0,0,0,Month-to-month,1,2,76.05,318.9,0.9128072435107604,High,1,1,1.4937841116679034,0.1284118436904155
4459,Male,0,0,0,3,0,1,DSL,0,0,1,0,1,0,Month-to-month,0,2,36.71455236267696,130.838088400957,0.9449447865228368,High,0,1,1.423516588699743,-1.1051531005389095
584,Female,0,1,1,18,1,0,No,1,1,1,1,1,1,One year,0,0,20.05,345.9,0.051450509869564,Low,0,2,-0.7575253785318208,-1.9306028906942325
495,Male,0,0,0,36,1,2,DSL,2,0,2,2,2,2,One year,1,1,89.65,3348.1,0.0691238106700557,Low,2,0,-0.9444266868440345,0.5712973958338703
3029,Female,0,0,0,7,1,0,Fiber optic,2,0,0,0,0,0,Month-to-month,0,3,74.35,533.6,0.4119615385883243,Low,1,1,0.45295043251855016,-0.18503497655134854
971,Male,0,1,1,33,1,0,No,1,1,1,1,1,1,One year,0,3,20.1,579.4,0.0500686658111738,Low,0,2,-1.1782817614699608,-1.677558326039672
5712,Male,1,0,1,33,1,2,Fiber optic,0,2,2,0,2,2,Month-to-month,1,0,105.35,3465.05,0.4054163607106638,Low,2,0,-0.15917332974455436,1.2228853544241651
1925,Female,0,0,1,66,1,0,No,1,1,1,1,1,1,Two year,0,3,20.55,1357.1,0.0479038222920819,Low,0,2,-2.100909715520804,-1.1096285148793135
2872,Male,0,0,0,1,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,0,2,72.77129063148855,72.77129063148855,0.9496057141909788,High,1,1,1.634007558142196,-0.0023223253357223628
5935,Male,0,1,1,57,1,2,Fiber optic,0,2,0,0,2,2,Month-to-month,1,2,100.6,5611.7,0.6499693227243631,Medium,2,0,-0.3837214472689505,1.6288717202533294
6172,Female,0,0,0,66,1,2,Fiber optic,1,2,2,2,2,2,One year,1,0,115.9169008017558,7702.803308062467,0.9473108567375988,High,2,0,-0.008591803208582204,2.446133679787203
3074,Female,0,1,1,13,1,0,DSL,0,2,2,2,0,0,Month-to-month,0,0,61.8,750.1,0.1258741627112384,Low,1,2,-0.30796909112804516,-0.6560030436656195
3706,Female,1,1,0,71,0,1,DSL,2,2,2,2,0,0,Two year,0,1,46.35,3353.4,0.0482624699179342,Low,2,0,-2.135299711314933,-0.21417195126775737
1456,Male,0,1,0,40,1,2,DSL,0,2,0,0,2,0,One year,0,0,63.9,2635.0,0.066934390086545,Low,1,2,-1.1643101404316687,-0.17232456781197394
2857,Male,0,0,0,19,0,1,DSL,0,0,0,0,2,2,One year,1,1,44.85,893.55,0.1399492477371057,Low,0,2,-0.5171702078343906,-1.0792363759559969
4086,Male,0,1,1,56,1,2,DSL,2,0,2,0,0,2,One year,1,0,68.75,3808.0,0.0500209834766697,Low,2,0,-1.6230061151958224,0.23882105478691926
590,Female,0,1,0,64,1,0,Fiber optic,2,2,0,2,2,2,Two year,1,1,104.05,6605.55,0.0521350297901855,Low,2,0,-1.6993001338713039,1.484501480680294
4211,Male,1,1,0,5,1,2,Fiber optic,0,0,0,0,0,0,Month-to-month,1,2,74.35,334.8,0.7579971734610553,Medium,1,1,1.1652858034526639,-0.004176755636505179
5141,Male,0,0,0,3,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,2,69.85,199.85,0.7627116809210913,Medium,1,1,1.2118042387610828,-0.17637340441938226
3886,Male,0,1,0,24,1,0,Fiber optic,0,2,2,0,2,2,Month-to-month,1,1,99.3,2431.35,0.7553121935797551,Medium,1,1,0.7312345361977468,1.0981772710777082
5174,Male,0,0,0,1,1,0,Fiber optic,0,0,0,0,2,2,Month-to-month,0,2,90.55,90.55,0.9390240098259028,High,1,1,1.6858547711057865,0.5500619195373643
3888,Male,1,0,0,2,0,0,DSL,0,0,0,0,0,0,Month-to-month,0,1,44.5638158457767,85.62426049170435,0.9436191577629384,High,0,1,1.4806450669931812,-0.8760243036039019
3036,Male,0,0,0,17,1,0,No,1,1,1,1,1,1,One year,0,1,20.05,337.9,0.0960186228763242,Low,0,2,-0.6450741229157881,-1.9197977565713973
2796,Female,0,0,0,26,1,0,No,1,1,1,1,1,1,One year,0,3,19.4,525.55,0.0487949281571259,Low,0,2,-0.9883065575527582,-1.8181087777733163
4403,Male,0,0,0,1,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,1,1,75.16547458732491,123.5429698088245,0.9511030472427304,High,1,1,1.6465343347392212,0.07387644068943981
1403,Male,0,0,0,6,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,2,69.92625939326575,425.4485742730933,0.8597024904723356,High,1,1,1.3124727031526309,-0.06338695392435831
530,Female,0,0,0,57,1,0,No,1,1,1,1,1,1,Two year,0,0,20.65,1125.6,0.051049429875386,Low,0,2,-1.8435347082032256,-1.2559322291138788
2592,Male,1,1,0,42,1,0,Fiber optic,2,0,0,0,0,0,Month-to-month,1,1,74.15,3229.4,0.3237076289793674,Low,2,0,-0.6914280529613949,0.34273814604919417
949,Male,0,0,0,6,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,0,2,21.417223248585536,166.2246203085418,0.921049043608672,High,0,1,1.2326241335916335,-1.5504315878153416
430,Male,0,0,0,23,1,1,Fiber optic,2,0,0,0,1,0,Month-to-month,1,0,88.78885344724901,2161.3715453157733,0.9325808096377464,High,1,1,1.0529442148782098,0.8607821377549486
4853,Female,0,1,1,72,1,0,No,1,1,1,1,1,1,Two year,0,2,20.55,1432.55,0.0462683396715293,Low,0,2,-2.271347545946792,-1.009710644510672
6824,Female,0,0,0,1,1,0,No,1,1,1,1,1,1,Month-to-month,0,1,20.55,20.55,0.1242954117794803,Low,0,2,-0.14317394696431993,-2.1557010955319864
5846,Female,0,0,0,71,1,2,Fiber optic,0,2,0,0,0,0,One year,1,1,79.05,5552.5,0.0595713200842609,Low,2,0,-1.9815532645815968,0.8208913868550693
7021,Female,0,1,1,46,1,0,No,1,1,1,1,1,1,Two year,0,1,19.75,856.5,0.0477215433368211,Low,0,2,-1.5467096131140579,-1.4713315898189205
621,Female,0,1,0,61,1,2,DSL,2,2,2,2,0,2,Two year,1,0,80.8,4860.85,0.0484078101809926,Low,2,0,-1.7167636545756364,0.7007699681034328
