customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn_Probability,Risk_Category,Segment
2770,Female,1,1,0,34,1,2,Fiber optic,0,2,0,0,2,2,Month-to-month,0,1,99.61036553980753,3462.83019725327,0.4613033074825514,Low,2
4620,Female,0,1,1,24,1,0,No,1,1,1,1,1,1,One year,1,1,20.8,469.65,0.04909182268482861,Low,0
2137,Female,0,1,1,72,1,2,DSL,2,2,2,2,2,0,Two year,0,0,82.3,5815.15,0.04718837915697089,Low,2
5391,Female,0,0,0,15,1,2,No,1,1,1,1,1,1,Month-to-month,1,2,26.35,378.6,0.2210158998754036,Low,0
3850,Male,0,0,1,14,1,2,Fiber optic,2,0,0,2,0,0,Month-to-month,1,3,86.0,1164.05,0.1733373401407774,Low,1
5963,Female,0,1,1,6,1,0,Fiber optic,0,2,0,0,0,2,Month-to-month,1,1,83.55,477.55,0.5702006292827123,Medium,1
1953,Female,0,0,0,1,1,0,DSL,0,0,0,0,0,0,Month-to-month,0,3,45.05,45.05,0.47961700475231794,Low,0
1446,Female,0,1,1,68,0,1,DSL,2,2,0,0,2,0,One year,0,3,44.8,2983.65,0.05732998895178044,Low,2
4037,Male,0,0,0,20,1,1,Fiber optic,0,0,0,1,1,2,Month-to-month,1,2,93.45531157022381,1866.5923843992466,0.9512273887432411,High,1
2049,Male,0,0,0,2,0,0,DSL,0,0,0,0,0,0,Month-to-month,1,2,39.368156440362995,81.2380622400235,0.949161200045551,High,0
2799,Female,1,1,0,37,1,2,Fiber optic,0,0,0,0,2,2,Month-to-month,1,2,92.5,3473.4,0.6663745596460761,Medium,2
68,Male,0,1,0,71,0,1,DSL,0,2,2,2,2,2,Two year,0,0,58.25,4145.9,0.04974954739995995,Low,2
4149,Male,0,0,0,14,0,1,DSL,0,0,0,0,0,0,Month-to-month,0,2,71.95828906221817,1002.0216283383065,0.9510798731773812,High,1
776,Male,0,0,0,14,1,0,DSL,0,1,0,1,0,0,Month-to-month,1,2,58.325400207621655,838.0657571894694,0.951152470685967,High,1
3545,Male,0,0,0,56,1,2,Fiber optic,0,2,2,0,2,2,One year,1,2,106.8,5914.4,0.5177351122492457,Medium,2
4398,Male,0,1,1,22,1,0,DSL,0,2,0,2,0,0,Month-to-month,0,2,55.15,1206.05,0.1585100403012339,Low,0
4476,Male,0,0,0,46,0,1,DSL,0,1,1,0,2,1,Month-to-month,1,2,65.79554268251545,2916.4363898510337,0.9524182910948363,High,2
3226,Female,0,0,1,53,1,0,DSL,2,2,0,2,0,0,One year,0,1,62.85,3419.5,0.053982765089103456,Low,2
1352,Male,0,0,0,21,1,1,Fiber optic,0,0,0,0,0,2,Month-to-month,0,2,87.38860124147416,1840.7381138516957,0.937093617011478,High,1
6462,Male,1,1,0,44,1,2,Fiber optic,0,0,2,2,2,2,Month-to-month,0,2,104.15,4495.65,0.7196978335601165,Medium,2
4220,Female,0,0,0,2,1,0,DSL,0,0,0,0,0,0,Month-to-month,1,0,46.6,87.9,0.8696533197308306,High,0
4084,Male,0,1,1,34,1,0,DSL,2,2,2,2,2,2,Two year,0,3,84.75,2839.45,0.049795755857542104,Low,1
2779,Male,0,0,0,72,1,2,Fiber optic,2,2,2,2,2,2,Two year,1,0,116.45,8013.55,0.04893481335800552,Low,2
3805,Female,0,1,0,51,1,2,Fiber optic,0,0,0,0,2,2,Month-to-month,1,2,94.65,4812.75,0.6932820621427649,Medium,2
5084,Female,0,0,1,61,1,0,No,1,1,1,1,1,1,Two year,0,3,19.75,1124.2,0.05862053651287248,Low,0
1370,Female,0,1,1,38,1,2,Fiber optic,0,2,2,0,2,0,Month-to-month,1,2,94.65,3624.3,0.270757429876171,Low,2
637,Male,0,0,0,54,1,0,Fiber optic,2,2,0,0,2,2,One year,1,1,100.05,5299.65,0.4052844204013624,Low,2
2843,Male,0,0,0,1,1,0,DSL,0,2,0,0,0,0,Month-to-month,0,2,49.5,49.5,0.7144497587735955,Medium,0
5039,Male,0,1,1,9,1,0,DSL,2,0,0,0,0,0,One year,0,3,48.6,422.3,0.0620326180448891,Low,0
6383,Male,1,0,0,1,1,2,DSL,0,0,0,0,0,0,Month-to-month,0,3,50.55,50.55,0.6495454626486301,Medium,0
3298,Male,0,1,1,20,1,0,No,1,1,1,1,1,1,Month-to-month,0,2,20.0,417.65,0.06968253264549402,Low,0
5552,Male,0,0,0,1,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,0,2,25.473088918450216,25.473088918450216,0.9467405124807874,High,0
989,Male,0,1,0,10,1,0,DSL,0,0,2,0,2,2,Month-to-month,1,1,67.8,653.15,0.40424764095895016,Low,1
5526,Male,0,0,0,14,1,0,DSL,0,0,0,2,2,2,Month-to-month,1,2,69.65,921.4,0.10905889549466513,Low,1
1982,Male,0,0,0,2,1,2,Fiber optic,0,0,2,0,0,0,Month-to-month,0,3,80.6,155.8,0.7098450349353468,Medium,1
4517,Female,0,0,0,5,1,0,No,1,1,1,1,1,1,Month-to-month,0,3,19.95,107.05,0.06369425839283052,Low,0
116,Female,0,0,0,25,1,2,No,1,1,1,1,1,1,One year,0,0,25.3,676.35,0.05222316420930531,Low,0
6511,Female,0,1,0,65,1,2,DSL,2,2,2,0,0,0,One year,0,1,67.05,4309.55,0.05198328315663237,Low,2
3374,Male,0,0,0,23,1,2,Fiber optic,0,2,0,0,0,0,Month-to-month,1,2,79.15,1676.95,0.7972232268953218,Medium,1
459,Female,1,1,0,32,1,2,Fiber optic,0,2,2,0,0,2,Month-to-month,1,2,93.5,2970.8,0.4964673080688343,Low,1
5679,Male,1,0,0,23,1,0,Fiber optic,0,2,0,0,2,2,Month-to-month,1,2,94.75,2293.6,0.7033507652986002,Medium,1
2972,Male,0,0,0,6,0,1,DSL,0,0,0,0,2,2,Month-to-month,0,1,45.0,298.7,0.8219333208139652,High,0
5028,Male,0,0,0,72,1,0,No,1,1,1,1,1,1,Two year,0,1,20.25,1566.9,0.046198293933033124,Low,0
5537,Female,1,0,0,31,1,2,Fiber optic,0,0,2,2,2,0,Month-to-month,1,0,96.6,2877.95,0.19234454608568655,Low,1
3141,Male,0,0,0,7,1,0,DSL,0,0,1,0,0,0,Month-to-month,0,2,67.50477054936175,445.36864516479926,0.9477888628947648,High,1
1849,Male,0,1,1,25,1,2,Fiber optic,0,0,2,0,0,2,Month-to-month,1,2,89.1,2368.4,0.616783790896365,Medium,1
6080,Male,1,1,0,72,1,2,Fiber optic,2,2,2,2,2,2,Two year,1,1,116.75,8277.05,0.048613294491231265,Low,2
4512,Male,0,0,0,44,1,2,Fiber optic,0,1,0,0,0,1,Month-to-month,0,2,88.02762510831002,3922.2255625049315,0.9524527362325971,High,2
5744,Female,0,1,1,59,1,0,DSL,0,2,2,2,2,2,One year,0,1,76.75,4541.9,0.049784348106979286,Low,2
4149,Male,0,1,1,5,0,1,DSL,0,2,0,2,0,0,Month-to-month,0,2,34.25,163.55,0.2426389015920085,Low,0
6526,Male,0,0,0,3,1,2,Fiber optic,0,0,0,0,0,0,Month-to-month,0,2,74.74970547027918,280.54431182210186,0.920840246683806,High,1
4260,Male,1,0,0,5,1,1,Fiber optic,0,0,0,0,2,0,Month-to-month,1,1,83.20295345774878,445.0999526698016,0.9358146954928926,High,1
332,Male,0,0,0,1,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,2,70.7140753424755,70.7140753424755,0.9386153657100136,High,1
6211,Male,0,0,1,12,1,2,Fiber optic,0,0,0,0,2,0,Month-to-month,1,2,84.05,966.55,0.6357870503477672,Medium,1
3993,Female,0,1,1,8,1,0,No,1,1,1,1,1,1,Two year,0,3,19.7,130.25,0.05151782461420897,Low,0
4553,Male,0,0,0,6,1,0,Fiber optic,0,0,0,0,1,0,Month-to-month,1,2,79.618331729932,567.0087287249138,0.9422634026667233,High,1
5144,Male,1,0,0,47,1,2,Fiber optic,0,2,2,0,0,0,Month-to-month,1,0,85.2,3969.35,0.6423422468420618,Medium,2
6680,Male,0,1,1,3,0,1,DSL,0,2,0,0,0,2,Month-to-month,0,3,40.3,92.5,0.24958179552512114,Low,0
1173,Female,1,1,0,64,1,2,Fiber optic,0,2,2,0,0,2,Month-to-month,1,2,94.25,6081.4,0.11003545020472347,Low,2
388,Female,1,1,0,60,1,0,Fiber optic,0,2,2,0,2,2,One year,1,2,97.95,5867.0,0.17714372229947198,Low,2
3572,Male,0,0,0,60,0,1,DSL,0,2,0,0,2,2,Month-to-month,1,2,50.8,3027.4,0.4270329255777047,Low,2
1876,Female,0,0,1,39,0,1,DSL,0,0,2,2,2,2,One year,0,0,54.85,2191.7,0.06827822639234811,Low,0
1786,Female,0,1,0,64,1,2,DSL,0,2,2,2,2,0,Two year,1,0,76.1,4818.8,0.049000623799351266,Low,2
4277,Male,0,0,0,54,1,2,Fiber optic,0,2,0,0,2,2,Two year,1,0,97.2,5129.45,0.13488140132813412,Low,2
4320,Male,0,0,0,16,1,2,Fiber optic,0,0,0,0,1,0,Month-to-month,1,2,86.48217769245845,1397.4459976612293,0.9426764834419498,High,1
5807,Male,1,0,0,32,1,0,Fiber optic,0,0,0,0,2,2,Month-to-month,0,2,90.95,2897.95,0.5657125029807732,Medium,1
1903,Male,1,1,0,15,1,2,Fiber optic,0,0,2,2,0,0,Month-to-month,1,2,83.05,1258.3,0.5645388307804412,Medium,1
4615,Male,0,0,0,2,1,0,DSL,0,0,0,0,0,0,Month-to-month,1,2,45.4,80.95,0.8668995215595758,High,0
2472,Female,0,0,0,7,1,0,No,1,1,1,1,1,1,Two year,0,3,19.45,165.35,0.047275410906280395,Low,0
6696,Female,0,0,0,1,0,1,DSL,2,0,0,0,0,0,Month-to-month,0,3,29.7,29.7,0.11348787620975458,Low,0
2206,Female,0,1,1,1,1,0,DSL,0,0,0,0,0,0,Month-to-month,1,3,45.85,45.85,0.6297033537244378,Medium,0
1519,Male,0,1,1,48,1,0,No,1,1,1,1,1,1,Two year,0,3,19.55,883.35,0.04718535034992086,Low,0
5167,Male,1,0,0,41,1,2,Fiber optic,2,2,2,0,2,2,Month-to-month,1,2,113.2,4689.5,0.2588420916224916,Low,2
3134,Male,1,0,0,38,1,0,DSL,2,2,0,0,0,0,Month-to-month,1,1,57.15,2250.65,0.3346235029163948,Low,0
3357,Male,0,0,0,1,1,0,No,1,1,1,1,1,1,Month-to-month,1,3,19.9,19.9,0.8711065560839333,High,0
305,Female,0,0,0,24,1,2,Fiber optic,0,2,0,0,2,2,Month-to-month,1,0,99.65,2404.85,0.8219502738203764,High,1
3938,Male,0,0,0,1,1,0,DSL,0,0,1,0,0,0,Month-to-month,0,0,62.59994567540407,62.59994567540407,0.9510191586755945,High,1
1290,Male,0,0,0,5,1,0,No,1,1,1,1,1,1,Month-to-month,0,1,20.55,96.1,0.23724222761587072,Low,0
1342,Male,0,0,0,13,1,0,Fiber optic,0,1,1,0,0,0,Month-to-month,1,2,83.2563785667988,1118.2766640749421,0.9524057899079584,High,1
4230,Female,0,0,0,10,1,0,DSL,0,0,0,0,0,0,Month-to-month,0,2,65.98482720500829,711.8505749111679,0.9072000288176093,High,1
946,Female,1,1,0,40,1,0,DSL,0,0,0,0,0,2,One year,0,2,55.8,2283.3,0.0778034947364447,Low,0
4663,Male,0,0,0,1,1,0,DSL,0,0,0,0,0,0,Month-to-month,1,3,44.45,44.45,0.5687865483091993,Medium,0
1684,Male,0,0,0,31,1,2,Fiber optic,2,0,2,0,0,0,Month-to-month,1,1,84.75,2613.4,0.2693304496189749,Low,1
1420,Male,0,0,0,4,1,0,DSL,0,0,0,0,0,0,Month-to-month,1,1,69.2049015358363,293.2072839047537,0.936745340316429,High,1
2695,Female,0,0,0,9,1,0,DSL,0,0,0,0,0,2,Month-to-month,0,1,73.54270444654259,686.3928716638108,0.9176805625876545,High,1
4755,Male,0,0,0,1,0,0,DSL,0,1,1,0,0,1,Month-to-month,1,2,41.817867835189126,41.817867835189126,0.9524197138086375,High,0
670,Male,0,0,0,8,1,0,Fiber optic,0,1,0,0,1,0,Month-to-month,0,0,47.82152231723163,237.3338525238333,0.9483266341456629,High,0
5150,Male,0,0,0,1,1,0,DSL,0,0,0,0,0,0,Month-to-month,0,2,69.15923476425873,69.15923476425873,0.9483329315230055,High,1
1972,Male,0,0,1,17,1,2,DSL,0,0,2,0,0,0,One year,1,3,55.85,937.5,0.07959638450384372,Low,0
5236,Female,0,0,0,20,0,1,DSL,2,2,2,2,2,0,Month-to-month,1,1,55.0,1165.55,0.07720659865318849,Low,0
6770,Female,0,0,0,66,1,2,Fiber optic,0,2,2,2,2,2,One year,0,1,112.32957640640122,7563.806753773428,0.8549138382300894,High,2
6685,Male,0,0,0,35,1,0,No,1,1,1,1,1,1,One year,0,3,20.75,700.45,0.04709259244762313,Low,0
419,Male,0,0,0,13,1,0,Fiber optic,0,0,0,0,2,0,Month-to-month,1,3,81.9,1028.9,0.8244676336281948,High,1
4818,Male,0,0,0,60,1,2,Fiber optic,0,0,2,2,2,2,One year,1,2,106.65732684267016,6428.2982046718935,0.7982980713792596,Medium,2
4722,Female,0,0,0,1,0,0,DSL,0,0,0,0,0,2,Month-to-month,1,2,49.61028646886651,49.61028646886651,0.9425820151021402,High,0
3536,Male,0,0,0,20,1,0,No,1,1,1,1,1,1,Month-to-month,1,1,18.9,347.65,0.09238405332449802,Low,0
5587,Female,0,0,0,55,1,0,Fiber optic,2,2,0,0,2,2,One year,1,3,100.9,5552.05,0.1583457331571975,Low,2
5436,Male,0,0,0,1,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,2,69.6,69.6,0.9455150043999788,High,1
75,Female,0,0,0,23,0,0,DSL,0,0,2,1,1,1,Month-to-month,0,1,78.53355188347123,1514.7161566728864,0.950237927190501,High,1
6905,Female,1,1,0,37,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,0,72.25,2575.45,0.4481975471104141,Low,1
6054,Male,1,1,0,22,1,2,No,1,1,1,1,1,1,One year,0,0,25.6,548.8,0.05218859107793445,Low,0
3015,Male,1,1,0,70,1,2,Fiber optic,0,2,0,2,2,2,One year,1,0,105.55,7195.35,0.18146318982343332,Low,2
2035,Male,0,1,0,16,0,1,DSL,1,0,1,0,2,2,Month-to-month,1,2,74.09921808910173,1119.7737478669303,0.9522121716830108,High,1
5749,Male,0,0,1,43,1,0,DSL,2,2,0,0,0,2,Month-to-month,1,2,63.95,2737.05,0.07539297836421949,Low,2
323,Male,1,0,0,45,1,2,Fiber optic,0,0,2,0,2,2,One year,1,0,102.15,4735.35,0.17629103569819962,Low,2
1566,Male,1,1,0,71,1,0,Fiber optic,0,2,2,0,2,2,Two year,1,2,99.2,7213.75,0.05018711820411544,Low,2
3487,Male,0,0,0,4,1,2,Fiber optic,0,2,0,0,0,2,Month-to-month,1,2,88.95,355.2,0.8459449246916357,High,1
3938,Male,1,0,0,1,1,0,Fiber optic,0,0,1,0,0,0,Month-to-month,1,0,73.62146134490926,73.62146134490926,0.9493447871599657,High,1
4556,Male,1,1,0,72,1,2,DSL,2,2,2,0,2,2,Two year,1,1,84.1,6129.65,0.05825418573507653,Low,2
3716,Male,0,0,0,57,1,2,Fiber optic,2,2,0,2,0,0,Month-to-month,1,0,87.55,4884.85,0.0792677153399794,Low,2
5291,Male,0,0,0,4,1,2,Fiber optic,0,0,0,0,2,0,Month-to-month,1,2,85.65,321.65,0.9162553259017228,High,1
1178,Male,0,0,0,54,1,2,Fiber optic,0,2,2,0,2,0,One year,1,0,94.75,5121.75,0.1855569742112236,Low,2
2259,Male,0,1,1,3,0,1,DSL,0,0,0,2,0,0,Month-to-month,1,3,31.0,95.05,0.17682888034930658,Low,0
2085,Female,0,0,0,70,0,1,DSL,0,0,0,2,0,2,Two year,1,3,40.05,2799.75,0.052768698227912664,Low,2
5047,Female,0,0,0,26,1,0,DSL,0,0,0,0,0,0,Month-to-month,0,2,45.45,1233.15,0.16964599061792882,Low,0
4869,Male,1,1,0,65,1,2,Fiber optic,0,1,2,0,2,2,One year,1,1,106.15475351903486,6978.355428372029,0.9478508645478158,High,2
6674,Male,0,1,0,50,1,2,DSL,0,0,0,0,1,1,One year,1,1,75.24383003631384,3652.3184636722217,0.8359559416468028,High,2
4207,Female,0,0,0,33,1,0,DSL,0,2,2,0,2,0,Month-to-month,1,1,66.4,2245.4,0.21191946428282044,Low,1
1467,Male,0,0,1,18,1,0,DSL,1,2,1,0,0,0,Month-to-month,0,1,73.51610370616487,1345.854815547873,0.9417819592624999,High,1
5465,Female,0,0,0,40,1,0,DSL,2,2,0,2,0,0,Month-to-month,1,3,61.9,2647.1,0.1079924504180741,Low,1
1689,Female,0,0,0,1,1,0,No,1,1,1,1,1,1,Month-to-month,1,3,19.75,19.75,0.1074654149411129,Low,0
2469,Male,0,1,1,55,1,2,Fiber optic,2,2,0,0,0,0,Month-to-month,1,2,85.1,4600.95,0.08484275373386457,Low,2
4907,Female,1,1,1,72,1,2,Fiber optic,2,2,2,2,2,2,Two year,1,0,114.95,8196.4,0.04798348129036647,Low,2
4493,Male,0,0,0,53,1,0,No,1,1,1,1,1,1,Two year,0,1,19.85,1049.6,0.061364798037021585,Low,0
5281,Female,1,1,1,71,1,2,DSL,0,2,2,2,0,2,One year,1,0,72.9,5139.65,0.0508451508671445,Low,2
5617,Male,0,1,0,20,1,0,Fiber optic,0,0,2,2,0,0,Month-to-month,1,3,81.0,1683.7,0.12487397950685299,Low,1
4023,Female,0,0,0,17,1,2,Fiber optic,0,0,2,2,0,0,One year,0,2,86.75,1410.25,0.06919016801626242,Low,1
4990,Female,0,0,0,30,1,0,No,1,1,1,1,1,1,One year,0,3,19.7,625.05,0.04936518487694667,Low,0
1908,Male,1,0,0,50,1,2,Fiber optic,0,0,2,2,2,2,Month-to-month,1,2,104.95,5222.35,0.43118944113273944,Low,2
1090,Male,0,0,0,1,1,1,DSL,0,1,0,2,0,0,Month-to-month,0,2,67.673831380595,106.89047975619117,0.9323296749333546,High,1
1979,Female,0,0,0,1,1,0,Fiber optic,0,0,0,0,0,2,Month-to-month,0,2,80.15203939792168,80.15203939792168,0.9069797686658682,High,1
6236,Male,0,0,0,63,1,0,No,1,1,1,1,1,1,Two year,1,3,20.6,1298.7,0.046247266803833766,Low,0
1286,Male,0,0,0,1,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,0,2,66.22330788224215,66.22330788224215,0.9471183210911251,High,1
2174,Female,0,1,1,54,1,2,No,1,1,1,1,1,1,Two year,1,0,24.05,1230.9,0.04744996486209994,Low,0
384,Male,1,0,0,27,1,2,Fiber optic,0,1,2,0,0,2,Month-to-month,0,1,94.96108514765162,2506.7518020024568,0.9463764433942962,High,1
4810,Female,0,1,1,24,1,2,DSL,2,0,0,0,2,2,One year,0,3,74.8,1821.2,0.0660053449459526,Low,1
969,Male,0,1,1,18,1,0,DSL,2,2,0,2,0,0,One year,1,3,61.5,1087.45,0.061063065238090394,Low,1
1099,Male,0,0,0,2,1,1,DSL,0,0,0,0,0,0,Month-to-month,1,2,63.80411773971374,142.61751613153749,0.9399747281586974,High,1
5285,Female,0,0,0,7,1,2,Fiber optic,0,0,2,0,2,0,Month-to-month,1,1,89.35,631.85,0.4398527870545835,Low,1
6742,Male,0,1,0,64,1,2,Fiber optic,0,2,0,2,2,2,Two year,1,0,105.4,6794.75,0.05063603995829907,Low,2
2997,Female,0,0,0,9,1,2,Fiber optic,2,0,0,0,0,0,Month-to-month,1,2,81.15,784.45,0.6169776083199467,Medium,1
6145,Female,1,0,0,1,1,0,DSL,0,0,0,0,0,0,Month-to-month,0,2,44.0,44.0,0.23283747860805695,Low,0
6522,Male,0,0,0,3,1,2,No,1,1,1,1,1,1,Month-to-month,0,3,24.6,86.35,0.07459741696473546,Low,0
4985,Male,0,1,0,44,1,2,Fiber optic,0,2,2,0,2,1,Month-to-month,1,2,101.33811030620856,4460.989324573811,0.9192811617246353,High,2
707,Male,0,0,0,71,1,2,Fiber optic,2,2,2,2,2,2,Two year,1,1,113.15,7993.3,0.04966172062925765,Low,2
1731,Female,0,1,0,60,1,2,Fiber optic,2,0,2,2,2,2,Month-to-month,1,0,109.45,6572.85,0.3504361838085358,Low,2
3565,Female,0,0,0,13,1,0,No,1,1,1,1,1,1,Two year,0,3,19.75,265.75,0.04815323041873904,Low,0
6367,Female,0,0,0,39,0,1,DSL,2,2,0,2,2,0,Month-to-month,1,1,48.95,1880.85,0.08677295172072458,Low,0
1375,Male,0,0,0,2,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,2,72.30979797520531,196.48888998895686,0.9308366378905721,High,1
7014,Female,0,0,0,63,1,2,DSL,2,2,2,2,0,0,One year,0,0,68.8,4111.35,0.047491856030869015,Low,2
4212,Female,1,0,0,21,1,2,Fiber optic,0,2,2,0,2,2,Month-to-month,1,2,104.35,2271.85,0.8020358485300789,High,1
5012,Female,0,0,0,53,1,0,Fiber optic,1,2,0,1,2,2,Month-to-month,1,1,104.67465339750485,5623.919262675844,0.9511656993233025,High,2
6614,Male,0,0,0,18,1,2,Fiber optic,0,0,0,2,2,0,Month-to-month,1,2,88.35,1639.3,0.8070707067040118,High,1
398,Female,0,0,0,45,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,0,0,82.87708215918168,3663.539643141463,0.9409414263686474,High,2
2809,Male,0,1,0,31,1,0,DSL,2,0,0,2,0,2,One year,1,2,64.0,1910.75,0.07158030673826395,Low,1
6693,Male,1,0,0,34,0,1,DSL,0,2,2,0,2,2,Month-to-month,1,2,56.25,1765.95,0.472673568560569,Low,0
2789,Male,0,0,0,1,0,0,DSL,0,0,1,0,0,0,Month-to-month,0,2,43.36759131919814,53.96945653742676,0.9507502609697531,High,0
6153,Male,0,1,1,10,1,2,Fiber optic,0,0,0,0,0,2,Month-to-month,0,2,85.95,858.6,0.8506510051538498,High,1
2911,Male,1,0,0,8,1,0,No,1,1,1,1,1,1,Month-to-month,0,2,19.65,164.3,0.37450903170487054,Low,0
3870,Male,0,1,0,69,1,2,Fiber optic,0,2,2,1,2,2,One year,1,0,106.80413396030653,7364.354597597427,0.9323794052195482,High,2
3068,Male,0,0,0,2,1,2,DSL,0,0,0,1,2,0,Month-to-month,1,2,68.35541747759787,162.11107961419083,0.9084734942488542,High,1
6319,Male,0,0,0,68,1,2,DSL,1,1,2,1,2,2,One year,0,1,95.69062751169233,6360.918585717058,0.9507995542606831,High,2
5393,Female,0,0,0,12,1,2,Fiber optic,0,0,0,0,2,0,Month-to-month,1,2,84.45,1059.55,0.8388279448241198,High,1
6753,Male,0,0,0,3,1,0,Fiber optic,0,0,0,0,1,1,Month-to-month,1,1,85.51863747699828,236.86436031193563,0.9514114983594452,High,1
5976,Female,0,0,0,4,1,2,Fiber optic,0,0,0,0,0,0,Month-to-month,1,2,76.05,318.9,0.9128072435107603,High,1
4459,Male,0,0,0,3,0,1,DSL,0,0,1,0,1,0,Month-to-month,0,2,36.714552362676955,130.838088400957,0.9449447865228368,High,0
584,Female,0,1,1,18,1,0,No,1,1,1,1,1,1,One year,0,0,20.05,345.9,0.05145050986956402,Low,0
495,Male,0,0,0,36,1,2,DSL,2,0,2,2,2,2,One year,1,1,89.65,3348.1,0.0691238106700557,Low,2
3029,Female,0,0,0,7,1,0,Fiber optic,2,0,0,0,0,0,Month-to-month,0,3,74.35,533.6,0.4119615385883243,Low,1
971,Male,0,1,1,33,1,0,No,1,1,1,1,1,1,One year,0,3,20.1,579.4,0.05006866581117384,Low,0
5712,Male,1,0,1,33,1,2,Fiber optic,0,2,2,0,2,2,Month-to-month,1,0,105.35,3465.05,0.40541636071066384,Low,2
1925,Female,0,0,1,66,1,0,No,1,1,1,1,1,1,Two year,0,3,20.55,1357.1,0.04790382229208194,Low,0
2872,Male,0,0,0,1,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,0,2,72.77129063148855,72.77129063148855,0.9496057141909788,High,1
5935,Male,0,1,1,57,1,2,Fiber optic,0,2,0,0,2,2,Month-to-month,1,2,100.6,5611.7,0.6499693227243631,Medium,2
6172,Female,0,0,0,66,1,2,Fiber optic,1,2,2,2,2,2,One year,1,0,115.91690080175579,7702.803308062467,0.9473108567375988,High,2
3074,Female,0,1,1,13,1,0,DSL,0,2,2,2,0,0,Month-to-month,0,0,61.8,750.1,0.1258741627112384,Low,1
3706,Female,1,1,0,71,0,1,DSL,2,2,2,2,0,0,Two year,0,1,46.35,3353.4,0.048262469917934224,Low,2
1456,Male,0,1,0,40,1,2,DSL,0,2,0,0,2,0,One year,0,0,63.9,2635.0,0.06693439008654507,Low,1
2857,Male,0,0,0,19,0,1,DSL,0,0,0,0,2,2,One year,1,1,44.85,893.55,0.13994924773710574,Low,0
4086,Male,0,1,1,56,1,2,DSL,2,0,2,0,0,2,One year,1,0,68.75,3808.0,0.050020983476669785,Low,2
590,Female,0,1,0,64,1,0,Fiber optic,2,2,0,2,2,2,Two year,1,1,104.05,6605.55,0.05213502979018555,Low,2
4211,Male,1,1,0,5,1,2,Fiber optic,0,0,0,0,0,0,Month-to-month,1,2,74.35,334.8,0.7579971734610553,Medium,1
5141,Male,0,0,0,3,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,2,69.85,199.85,0.7627116809210913,Medium,1
3886,Male,0,1,0,24,1,0,Fiber optic,0,2,2,0,2,2,Month-to-month,1,1,99.3,2431.35,0.7553121935797551,Medium,1
5174,Male,0,0,0,1,1,0,Fiber optic,0,0,0,0,2,2,Month-to-month,0,2,90.55,90.55,0.9390240098259027,High,1
3888,Male,1,0,0,2,0,0,DSL,0,0,0,0,0,0,Month-to-month,0,1,44.5638158457767,85.62426049170435,0.9436191577629385,High,0
3036,Male,0,0,0,17,1,0,No,1,1,1,1,1,1,One year,0,1,20.05,337.9,0.0960186228763242,Low,0
2796,Female,0,0,0,26,1,0,No,1,1,1,1,1,1,One year,0,3,19.4,525.55,0.048794928157125994,Low,0
4403,Male,0,0,0,1,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,1,1,75.16547458732491,123.5429698088245,0.9511030472427303,High,1
1403,Male,0,0,0,6,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,2,69.92625939326575,425.44857427309324,0.8597024904723356,High,1
530,Female,0,0,0,57,1,0,No,1,1,1,1,1,1,Two year,0,0,20.65,1125.6,0.051049429875386,Low,0
2592,Male,1,1,0,42,1,0,Fiber optic,2,0,0,0,0,0,Month-to-month,1,1,74.15,3229.4,0.3237076289793674,Low,2
949,Male,0,0,0,6,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,0,2,21.417223248585536,166.2246203085418,0.921049043608672,High,0
430,Male,0,0,0,23,1,1,Fiber optic,2,0,0,0,1,0,Month-to-month,1,0,88.78885344724901,2161.3715453157733,0.9325808096377463,High,1
4853,Female,0,1,1,72,1,0,No,1,1,1,1,1,1,Two year,0,2,20.55,1432.55,0.0462683396715293,Low,0
6824,Female,0,0,0,1,1,0,No,1,1,1,1,1,1,Month-to-month,0,1,20.55,20.55,0.1242954117794803,Low,0
5846,Female,0,0,0,71,1,2,Fiber optic,0,2,0,0,0,0,One year,1,1,79.05,5552.5,0.05957132008426092,Low,2
7021,Female,0,1,1,46,1,0,No,1,1,1,1,1,1,Two year,0,1,19.75,856.5,0.04772154333682117,Low,0
621,Female,0,1,0,61,1,2,DSL,2,2,2,2,0,2,Two year,1,0,80.8,4860.85,0.048407810180992675,Low,2
5183,Female,0,1,1,69,1,0,DSL,2,2,2,0,0,0,Two year,1,0,59.75,4069.9,0.04795734095994073,Low,2
